Record Length,2.500000e+03,,  -0.000000057200,  -1.64000,
Sample Interval,4.000000e-11,,  -0.000000057160,  -1.64000,
Trigger Point,1.430000000000e+03,,  -0.000000057120,  -1.64000,
,,,  -0.000000057080,  -1.64000,
,,,  -0.000000057040,  -1.64000,
,,,  -0.000000057000,  -1.64000,
Source,CH1,,  -0.000000056960,  -1.64000,
Vertical Units,V,,  -0.000000056920,  -1.64000,
Vertical Scale,1.000000e+00,,  -0.000000056880,  -1.64000,
Vertical Offset,8.000000e-02,,  -0.000000056840,  -1.64000,
Horizontal Units,s,,  -0.000000056800,  -1.64000,
Horizontal Scale,1.000000e-08,,  -0.000000056760,  -1.64000,
Pt Fmt,Y,,  -0.000000056720,  -1.64000,
Yzero,0.000000e+00,,  -0.000000056680,  -1.64000,
Probe Atten,1.000000e+01,,  -0.000000056640,  -1.64000,
Model Number,TBS1072B-EDU,,  -0.000000056600,  -1.64000,
Serial Number,C014103,,  -0.000000056560,  -1.64000,
Firmware Version,FV:v4.06,,  -0.000000056520,  -1.64000,
,,,-00.000000056480,  -1.64000,
,,,-00.000000056440,  -1.64000,
,,,-00.000000056400,  -1.64000,
,,,-00.000000056360,  -1.64000,
,,,-00.000000056320,  -1.64000,
,,,-00.000000056280,  -1.64000,
,,,-00.000000056240,  -1.64000,
,,,-00.000000056200,  -1.64000,
,,,-00.000000056160,  -1.64000,
,,,-00.000000056120,  -1.64000,
,,,-00.000000056080,  -1.64000,
,,,-00.000000056040,  -1.64000,
,,,-00.000000056000,  -1.64000,
,,,-00.000000055960,  -1.64000,
,,,-00.000000055920,  -1.64000,
,,,-00.000000055880,  -1.64000,
,,,-00.000000055840,  -1.64000,
,,,-00.000000055800,  -1.64000,
,,,-00.000000055760,  -1.64000,
,,,-00.000000055720,  -1.64000,
,,,-00.000000055680,  -1.64000,
,,,-00.000000055640,  -1.64000,
,,,-00.000000055600,  -1.64000,
,,,-00.000000055560,  -1.64000,
,,,-00.000000055520,  -1.64000,
,,,-00.000000055480,  -1.64000,
,,,-00.000000055440,  -1.64000,
,,,-00.000000055400,  -1.64000,
,,,-00.000000055360,  -1.64000,
,,,-00.000000055320,  -1.64000,
,,,-00.000000055280,  -1.64000,
,,,-00.000000055240,  -1.64000,
,,,-00.000000055200,  -1.64000,
,,,-00.000000055160,  -1.64000,
,,,-00.000000055120,  -1.64000,
,,,-00.000000055080,  -1.64000,
,,,-00.000000055040,  -1.64000,
,,,-00.000000055000,  -1.64000,
,,,-00.000000054960,  -1.64000,
,,,-00.000000054920,  -1.64000,
,,,-00.000000054880,  -1.64000,
,,,-00.000000054840,  -1.64000,
,,,-00.000000054800,  -1.64000,
,,,-00.000000054760,  -1.64000,
,,,-00.000000054720,  -1.64000,
,,,-00.000000054680,  -1.64000,
,,,-00.000000054640,  -1.64000,
,,,-00.000000054600,  -1.64000,
,,,-00.000000054560,  -1.64000,
,,,-00.000000054520,  -1.64000,
,,,-00.000000054480,  -1.64000,
,,,-00.000000054440,  -1.64000,
,,,-00.000000054400,  -1.64000,
,,,-00.000000054360,  -1.64000,
,,,-00.000000054320,  -1.64000,
,,,-00.000000054280,  -1.64000,
,,,-00.000000054240,  -1.64000,
,,,-00.000000054200,  -1.64000,
,,,-00.000000054160,  -1.64000,
,,,-00.000000054120,  -1.64000,
,,,-00.000000054080,  -1.64000,
,,,-00.000000054040,  -1.64000,
,,,-00.000000054000,  -1.64000,
,,,-00.000000053960,  -1.64000,
,,,-00.000000053920,  -1.64000,
,,,-00.000000053880,  -1.64000,
,,,-00.000000053840,  -1.64000,
,,,-00.000000053800,  -1.64000,
,,,-00.000000053760,  -1.64000,
,,,-00.000000053720,  -1.64000,
,,,-00.000000053680,  -1.64000,
,,,-00.000000053640,  -1.64000,
,,,-00.000000053600,  -1.64000,
,,,-00.000000053560,  -1.64000,
,,,-00.000000053520,  -1.64000,
,,,-00.000000053480,  -1.64000,
,,,-00.000000053440,  -1.64000,
,,,-00.000000053400,  -1.64000,
,,,-00.000000053360,  -1.64000,
,,,-00.000000053320,  -1.64000,
,,,-00.000000053280,  -1.64000,
,,,-00.000000053240,  -1.64000,
,,,-00.000000053200,  -1.64000,
,,,-00.000000053160,  -1.64000,
,,,-00.000000053120,  -1.64000,
,,,-00.000000053080,  -1.64000,
,,,-00.000000053040,  -1.64000,
,,,-00.000000053000,  -1.64000,
,,,-00.000000052960,  -1.64000,
,,,-00.000000052920,  -1.64000,
,,,-00.000000052880,  -1.64000,
,,,-00.000000052840,  -1.64000,
,,,-00.000000052800,  -1.64000,
,,,-00.000000052760,  -1.64000,
,,,-00.000000052720,  -1.64000,
,,,-00.000000052680,  -1.64000,
,,,-00.000000052640,  -1.64000,
,,,-00.000000052600,  -1.64000,
,,,-00.000000052560,  -1.64000,
,,,-00.000000052520,  -1.64000,
,,,-00.000000052480,  -1.64000,
,,,-00.000000052440,  -1.64000,
,,,-00.000000052400,  -1.64000,
,,,-00.000000052360,  -1.64000,
,,,-00.000000052320,  -1.64000,
,,,-00.000000052280,  -1.64000,
,,,-00.000000052240,  -1.64000,
,,,-00.000000052200,  -1.64000,
,,,-00.000000052160,  -1.64000,
,,,-00.000000052120,  -1.64000,
,,,-00.000000052080,  -1.64000,
,,,-00.000000052040,  -1.64000,
,,,-00.000000052000,  -1.64000,
,,,-00.000000051960,  -1.64000,
,,,-00.000000051920,  -1.64000,
,,,-00.000000051880,  -1.64000,
,,,-00.000000051840,  -1.64000,
,,,-00.000000051800,  -1.64000,
,,,-00.000000051760,  -1.64000,
,,,-00.000000051720,  -1.64000,
,,,-00.000000051680,  -1.64000,
,,,-00.000000051640,  -1.64000,
,,,-00.000000051600,  -1.64000,
,,,-00.000000051560,  -1.64000,
,,,-00.000000051520,  -1.64000,
,,,-00.000000051480,  -1.64000,
,,,-00.000000051440,  -1.64000,
,,,-00.000000051400,  -1.64000,
,,,-00.000000051360,  -1.64000,
,,,-00.000000051320,  -1.64000,
,,,-00.000000051280,  -1.64000,
,,,-00.000000051240,  -1.64000,
,,,-00.000000051200,  -1.64000,
,,,-00.000000051160,  -1.64000,
,,,-00.000000051120,  -1.64000,
,,,-00.000000051080,  -1.64000,
,,,-00.000000051040,  -1.64000,
,,,-00.000000051000,  -1.64000,
,,,-00.000000050960,  -1.64000,
,,,-00.000000050920,  -1.64000,
,,,-00.000000050880,  -1.64000,
,,,-00.000000050840,  -1.64000,
,,,-00.000000050800,  -1.64000,
,,,-00.000000050760,  -1.64000,
,,,-00.000000050720,  -1.64000,
,,,-00.000000050680,  -1.64000,
,,,-00.000000050640,  -1.64000,
,,,-00.000000050600,  -1.64000,
,,,-00.000000050560,  -1.64000,
,,,-00.000000050520,  -1.64000,
,,,-00.000000050480,  -1.64000,
,,,-00.000000050440,  -1.64000,
,,,-00.000000050400,  -1.64000,
,,,-00.000000050360,  -1.64000,
,,,-00.000000050320,  -1.64000,
,,,-00.000000050280,  -1.64000,
,,,-00.000000050240,  -1.64000,
,,,-00.000000050200,  -1.64000,
,,,-00.000000050160,  -1.64000,
,,,-00.000000050120,  -1.64000,
,,,-00.000000050080,  -1.64000,
,,,-00.000000050040,  -1.64000,
,,,-00.000000050000,  -1.64000,
,,,-00.000000049960,  -1.64000,
,,,-00.000000049920,  -1.64000,
,,,-00.000000049880,  -1.64000,
,,,-00.000000049840,  -1.64000,
,,,-00.000000049800,  -1.64000,
,,,-00.000000049760,  -1.64000,
,,,-00.000000049720,  -1.64000,
,,,-00.000000049680,  -1.64000,
,,,-00.000000049640,  -1.64000,
,,,-00.000000049600,  -1.64000,
,,,-00.000000049560,  -1.64000,
,,,-00.000000049520,  -1.64000,
,,,-00.000000049480,  -1.64000,
,,,-00.000000049440,  -1.64000,
,,,-00.000000049400,  -1.64000,
,,,-00.000000049360,  -1.64000,
,,,-00.000000049320,  -1.64000,
,,,-00.000000049280,  -1.64000,
,,,-00.000000049240,  -1.64000,
,,,-00.000000049200,  -1.64000,
,,,-00.000000049160,  -1.64000,
,,,-00.000000049120,  -1.64000,
,,,-00.000000049080,  -1.64000,
,,,-00.000000049040,  -1.64000,
,,,-00.000000049000,  -1.64000,
,,,-00.000000048960,  -1.64000,
,,,-00.000000048920,  -1.64000,
,,,-00.000000048880,  -1.64000,
,,,-00.000000048840,  -1.64000,
,,,-00.000000048800,  -1.64000,
,,,-00.000000048760,  -1.64000,
,,,-00.000000048720,  -1.64000,
,,,-00.000000048680,  -1.64000,
,,,-00.000000048640,  -1.64000,
,,,-00.000000048600,  -1.64000,
,,,-00.000000048560,  -1.64000,
,,,-00.000000048520,  -1.64000,
,,,-00.000000048480,  -1.64000,
,,,-00.000000048440,  -1.64000,
,,,-00.000000048400,  -1.64000,
,,,-00.000000048360,  -1.64000,
,,,-00.000000048320,  -1.64000,
,,,-00.000000048280,  -1.64000,
,,,-00.000000048240,  -1.64000,
,,,-00.000000048200,  -1.64000,
,,,-00.000000048160,  -1.64000,
,,,-00.000000048120,  -1.64000,
,,,-00.000000048080,  -1.64000,
,,,-00.000000048040,  -1.64000,
,,,-00.000000048000,  -1.64000,
,,,-00.000000047960,  -1.64000,
,,,-00.000000047920,  -1.64000,
,,,-00.000000047880,  -1.64000,
,,,-00.000000047840,  -1.64000,
,,,-00.000000047800,  -1.64000,
,,,-00.000000047760,  -1.64000,
,,,-00.000000047720,  -1.64000,
,,,-00.000000047680,  -1.64000,
,,,-00.000000047640,  -1.64000,
,,,-00.000000047600,  -1.64000,
,,,-00.000000047560,  -1.64000,
,,,-00.000000047520,  -1.64000,
,,,-00.000000047480,  -1.64000,
,,,-00.000000047440,  -1.64000,
,,,-00.000000047400,  -1.64000,
,,,-00.000000047360,  -1.64000,
,,,-00.000000047320,  -1.64000,
,,,-00.000000047280,  -1.64000,
,,,-00.000000047240,  -1.64000,
,,,-00.000000047200,  -1.64000,
