Record Length,2.500000e+03,,  -0.000250000000,  24.80000,
Sample Interval,2.000000e-07,,  -0.000249800000,  24.40000,
Trigger Point,1.250000000000e+03,,  -0.000249600000,  24.40000,
,,,  -0.000249400000,  24.40000,
,,,  -0.000249200000,  24.40000,
,,,  -0.000249000000,  24.00000,
Source,CH1,,  -0.000248800000,  24.00000,
Vertical Units,V,,  -0.000248600000,  24.00000,
Vertical Scale,1.000000e+01,,  -0.000248400000,  23.60000,
Vertical Offset,-2.000000e+01,,  -0.000248200000,  23.60000,
Horizontal Units,s,,  -0.000248000000,  23.60000,
Horizontal Scale,5.000000e-05,,  -0.000247800000,  23.20000,
Pt Fmt,Y,,  -0.000247600000,  23.20000,
Yzero,0.000000e+00,,  -0.000247400000,  23.20000,
Probe Atten,1.000000e+01,,  -0.000247200000,  23.20000,
Model Number,TBS1072B-EDU,,  -0.000247000000,  23.20000,
Serial Number,C014103,,  -0.000246800000,  22.80000,
Firmware Version,FV:v4.06,,  -0.000246600000,  22.80000,
,,,-00.000246400000,  22.40000,
,,,-00.000246200000,  22.40000,
,,,-00.000246000000,  22.40000,
,,,-00.000245800000,  22.40000,
,,,-00.000245600000,  22.00000,
,,,-00.000245400000,  22.00000,
,,,-00.000245200000,  22.00000,
,,,-00.000245000000,  21.60000,
,,,-00.000244800000,  21.60000,
,,,-00.000244600000,  21.60000,
,,,-00.000244400000,  21.20000,
,,,-00.000244200000,  21.20000,
,,,-00.000244000000,  21.20000,
,,,-00.000243800000,  21.20000,
,,,-00.000243600000,  21.20000,
,,,-00.000243400000,  20.80000,
,,,-00.000243200000,  20.80000,
,,,-00.000243000000,  20.80000,
,,,-00.000242800000,  20.40000,
,,,-00.000242600000,  20.40000,
,,,-00.000242400000,  20.40000,
,,,-00.000242200000,  20.40000,
,,,-00.000242000000,  20.40000,
,,,-00.000241800000,  20.40000,
,,,-00.000241600000,  20.00000,
,,,-00.000241400000,  20.00000,
,,,-00.000241200000,  20.00000,
,,,-00.000241000000,  19.60000,
,,,-00.000240800000,  19.60000,
,,,-00.000240600000,  19.60000,
,,,-00.000240400000,  19.60000,
