Record Length,2.500000e+03,,   0.000047200000,   1.40000,
Sample Interval,4.000000e-09,,   0.000047204000,   1.40000,
Trigger Point,-1.180000000000e+04,,   0.000047208000,   1.40000,
,,,   0.000047212000,   1.40000,
,,,   0.000047216000,   1.40000,
,,,   0.000047220000,   1.40000,
Source,CH1,,   0.000047224000,   1.40000,
Vertical Units,V,,   0.000047228000,   1.40000,
Vertical Scale,1.000000e+00,,   0.000047232000,   1.40000,
Vertical Offset,8.000000e-02,,   0.000047236000,   1.40000,
Horizontal Units,s,,   0.000047240000,   1.40000,
Horizontal Scale,1.000000e-06,,   0.000047244000,   1.40000,
Pt Fmt,Y,,   0.000047248000,   1.40000,
Yzero,0.000000e+00,,   0.000047252000,   1.40000,
Probe Atten,1.000000e+01,,   0.000047256000,   1.40000,
Model Number,TBS1072B-EDU,,   0.000047260000,   1.40000,
Serial Number,C014103,,   0.000047264000,   1.40000,
Firmware Version,FV:v4.06,,   0.000047268000,   1.40000,
,,,0.000047272000,   1.40000,
,,,0.000047276000,   1.40000,
,,,0.000047280000,   1.40000,
,,,0.000047284000,   1.40000,
,,,0.000047288000,   1.40000,
,,,0.000047292000,   1.40000,
,,,0.000047296000,   1.40000,
,,,0.000047300000,   1.40000,
,,,0.000047304000,   1.40000,
,,,0.000047308000,   1.40000,
,,,0.000047312000,   1.40000,
,,,0.000047316000,   1.40000,
,,,0.000047320000,   1.40000,
,,,0.000047324000,   1.40000,
,,,0.000047328000,   1.40000,
,,,0.000047332000,   1.40000,
,,,0.000047336000,   1.40000,
,,,0.000047340000,   1.40000,
,,,0.000047344000,   1.40000,
,,,0.000047348000,   1.40000,
,,,0.000047352000,   1.40000,
,,,0.000047356000,   1.40000,
,,,0.000047360000,   1.40000,
,,,0.000047364000,   1.40000,
,,,0.000047368000,   1.40000,
,,,0.000047372000,   1.40000,
,,,0.000047376000,   1.40000,
,,,0.000047380000,   1.40000,
,,,0.000047384000,   1.40000,
,,,0.000047388000,   1.40000,
,,,0.000047392000,   1.40000,
,,,0.000047396000,   1.40000,
,,,0.000047400000,   1.40000,
,,,0.000047404000,   1.40000,
,,,0.000047408000,   1.40000,
,,,0.000047412000,   1.40000,
,,,0.000047416000,   1.40000,
,,,0.000047420000,   1.40000,
,,,0.000047424000,   1.40000,
,,,0.000047428000,   1.40000,
,,,0.000047432000,   1.40000,
,,,0.000047436000,   1.40000,
,,,0.000047440000,   1.40000,
,,,0.000047444000,   1.40000,
,,,0.000047448000,   1.40000,
,,,0.000047452000,   1.40000,
,,,0.000047456000,   1.40000,
,,,0.000047460000,   1.40000,
,,,0.000047464000,   1.40000,
,,,0.000047468000,   1.40000,
,,,0.000047472000,   1.40000,
,,,0.000047476000,   1.40000,
,,,0.000047480000,   1.40000,
,,,0.000047484000,   1.40000,
,,,0.000047488000,   1.40000,
,,,0.000047492000,   1.40000,
,,,0.000047496000,   1.40000,
,,,0.000047500000,   1.40000,
,,,0.000047504000,   1.40000,
,,,0.000047508000,   1.40000,
,,,0.000047512000,   1.40000,
,,,0.000047516000,   1.40000,
,,,0.000047520000,   1.40000,
,,,0.000047524000,   1.40000,
,,,0.000047528000,   1.40000,
,,,0.000047532000,   1.40000,
,,,0.000047536000,   1.40000,
,,,0.000047540000,   1.40000,
,,,0.000047544000,   1.40000,
,,,0.000047548000,   1.40000,
,,,0.000047552000,   1.40000,
,,,0.000047556000,   1.40000,
,,,0.000047560000,   1.40000,
,,,0.000047564000,   1.40000,
,,,0.000047568000,   1.40000,
,,,0.000047572000,   1.40000,
,,,0.000047576000,   1.40000,
,,,0.000047580000,   1.40000,
,,,0.000047584000,   1.40000,
,,,0.000047588000,   1.40000,
,,,0.000047592000,   1.40000,
,,,0.000047596000,   1.40000,
,,,0.000047600000,   1.40000,
,,,0.000047604000,   1.40000,
,,,0.000047608000,   1.40000,
,,,0.000047612000,   1.40000,
,,,0.000047616000,   1.40000,
,,,0.000047620000,   1.40000,
,,,0.000047624000,   1.40000,
,,,0.000047628000,   1.40000,
,,,0.000047632000,   1.40000,
,,,0.000047636000,   1.40000,
,,,0.000047640000,   1.40000,
,,,0.000047644000,   1.40000,
,,,0.000047648000,   1.40000,
,,,0.000047652000,   1.40000,
,,,0.000047656000,   1.40000,
,,,0.000047660000,   1.40000,
,,,0.000047664000,   1.40000,
,,,0.000047668000,   1.40000,
,,,0.000047672000,   1.40000,
,,,0.000047676000,   1.40000,
,,,0.000047680000,   1.40000,
,,,0.000047684000,   1.40000,
,,,0.000047688000,   1.40000,
,,,0.000047692000,   1.40000,
,,,0.000047696000,   1.40000,
,,,0.000047700000,   1.40000,
,,,0.000047704000,   1.40000,
,,,0.000047708000,   1.40000,
,,,0.000047712000,   1.40000,
,,,0.000047716000,   1.40000,
,,,0.000047720000,   1.40000,
,,,0.000047724000,   1.40000,
,,,0.000047728000,   1.40000,
,,,0.000047732000,   1.40000,
,,,0.000047736000,   1.40000,
,,,0.000047740000,   1.40000,
,,,0.000047744000,   1.40000,
,,,0.000047748000,   1.40000,
,,,0.000047752000,   1.40000,
,,,0.000047756000,   1.40000,
,,,0.000047760000,   1.40000,
,,,0.000047764000,   1.40000,
,,,0.000047768000,   1.40000,
,,,0.000047772000,   1.40000,
,,,0.000047776000,   1.40000,
,,,0.000047780000,   1.40000,
,,,0.000047784000,   1.40000,
,,,0.000047788000,   1.40000,
,,,0.000047792000,   1.40000,
,,,0.000047796000,   1.40000,
,,,0.000047800000,   1.40000,
,,,0.000047804000,   1.40000,
,,,0.000047808000,   1.40000,
,,,0.000047812000,   1.40000,
,,,0.000047816000,   1.40000,
,,,0.000047820000,   1.40000,
,,,0.000047824000,   1.40000,
,,,0.000047828000,   1.40000,
,,,0.000047832000,   1.40000,
,,,0.000047836000,   1.40000,
,,,0.000047840000,   1.40000,
,,,0.000047844000,   1.40000,
,,,0.000047848000,   1.40000,
,,,0.000047852000,   1.40000,
,,,0.000047856000,   1.40000,
,,,0.000047860000,   1.40000,
,,,0.000047864000,   1.40000,
,,,0.000047868000,   1.40000,
,,,0.000047872000,   1.40000,
,,,0.000047876000,   1.40000,
,,,0.000047880000,   1.40000,
,,,0.000047884000,   1.40000,
,,,0.000047888000,   1.40000,
,,,0.000047892000,   1.40000,
,,,0.000047896000,   1.40000,
,,,0.000047900000,   1.40000,
,,,0.000047904000,   1.40000,
,,,0.000047908000,   1.40000,
,,,0.000047912000,   1.40000,
,,,0.000047916000,   1.40000,
,,,0.000047920000,   1.40000,
,,,0.000047924000,   1.40000,
,,,0.000047928000,   1.40000,
,,,0.000047932000,   1.40000,
,,,0.000047936000,   1.40000,
,,,0.000047940000,   1.40000,
,,,0.000047944000,   1.40000,
,,,0.000047948000,   1.40000,
,,,0.000047952000,   1.40000,
,,,0.000047956000,   1.40000,
,,,0.000047960000,   1.40000,
,,,0.000047964000,   1.40000,
,,,0.000047968000,   1.40000,
,,,0.000047972000,   1.40000,
,,,0.000047976000,   1.40000,
,,,0.000047980000,   1.40000,
,,,0.000047984000,   1.40000,
,,,0.000047988000,   1.40000,
,,,0.000047992000,   1.40000,
,,,0.000047996000,   1.40000,
,,,0.000048000000,   1.40000,
,,,0.000048004000,   1.40000,
,,,0.000048008000,   1.40000,
,,,0.000048012000,   1.40000,
,,,0.000048016000,   1.40000,
,,,0.000048020000,   1.40000,
,,,0.000048024000,   1.40000,
,,,0.000048028000,   1.40000,
,,,0.000048032000,   1.40000,
,,,0.000048036000,   1.40000,
,,,0.000048040000,   1.40000,
,,,0.000048044000,   1.40000,
,,,0.000048048000,   1.40000,
,,,0.000048052000,   1.40000,
,,,0.000048056000,   1.40000,
,,,0.000048060000,   1.40000,
,,,0.000048064000,   1.40000,
,,,0.000048068000,   1.40000,
,,,0.000048072000,   1.40000,
,,,0.000048076000,   1.40000,
,,,0.000048080000,   1.40000,
,,,0.000048084000,   1.40000,
,,,0.000048088000,   1.40000,
,,,0.000048092000,   1.40000,
,,,0.000048096000,   1.40000,
,,,0.000048100000,   1.40000,
,,,0.000048104000,   1.40000,
,,,0.000048108000,   1.40000,
,,,0.000048112000,   1.40000,
,,,0.000048116000,   1.40000,
,,,0.000048120000,   1.40000,
,,,0.000048124000,   1.40000,
,,,0.000048128000,   1.40000,
,,,0.000048132000,   1.40000,
,,,0.000048136000,   1.40000,
,,,0.000048140000,   1.40000,
,,,0.000048144000,   1.40000,
,,,0.000048148000,   1.40000,
,,,0.000048152000,   1.40000,
,,,0.000048156000,   1.40000,
,,,0.000048160000,   1.40000,
,,,0.000048164000,   1.40000,
,,,0.000048168000,   1.40000,
,,,0.000048172000,   1.40000,
,,,0.000048176000,   1.40000,
,,,0.000048180000,   1.40000,
,,,0.000048184000,   1.40000,
,,,0.000048188000,   1.40000,
,,,0.000048192000,   1.40000,
,,,0.000048196000,   1.40000,
,,,0.000048200000,   1.40000,
,,,0.000048204000,   1.40000,
,,,0.000048208000,   1.40000,
,,,0.000048212000,   1.40000,
,,,0.000048216000,   1.40000,
,,,0.000048220000,   1.40000,
,,,0.000048224000,   1.40000,
,,,0.000048228000,   1.40000,
,,,0.000048232000,   1.40000,
,,,0.000048236000,   1.40000,
,,,0.000048240000,   1.40000,
,,,0.000048244000,   1.40000,
,,,0.000048248000,   1.40000,
,,,0.000048252000,   1.40000,
,,,0.000048256000,   1.40000,
,,,0.000048260000,   1.40000,
,,,0.000048264000,   1.40000,
,,,0.000048268000,   1.40000,
,,,0.000048272000,   1.40000,
,,,0.000048276000,   1.40000,
,,,0.000048280000,   1.40000,
,,,0.000048284000,   1.40000,
,,,0.000048288000,   1.40000,
,,,0.000048292000,   1.40000,
,,,0.000048296000,   1.40000,
,,,0.000048300000,   1.40000,
,,,0.000048304000,   1.40000,
,,,0.000048308000,   1.40000,
,,,0.000048312000,   1.40000,
,,,0.000048316000,   1.40000,
,,,0.000048320000,   1.40000,
,,,0.000048324000,   1.40000,
,,,0.000048328000,   1.40000,
,,,0.000048332000,   1.40000,
,,,0.000048336000,   1.40000,
,,,0.000048340000,   1.40000,
,,,0.000048344000,   1.40000,
,,,0.000048348000,   1.40000,
,,,0.000048352000,   1.40000,
,,,0.000048356000,   1.40000,
,,,0.000048360000,   1.40000,
,,,0.000048364000,   1.40000,
,,,0.000048368000,   1.40000,
,,,0.000048372000,   1.40000,
,,,0.000048376000,   1.40000,
,,,0.000048380000,   1.40000,
,,,0.000048384000,   1.40000,
,,,0.000048388000,   1.40000,
,,,0.000048392000,   1.40000,
,,,0.000048396000,   1.40000,
,,,0.000048400000,   1.40000,
,,,0.000048404000,   1.40000,
,,,0.000048408000,   1.40000,
,,,0.000048412000,   1.40000,
,,,0.000048416000,   1.40000,
,,,0.000048420000,   1.40000,
,,,0.000048424000,   1.40000,
,,,0.000048428000,   1.40000,
,,,0.000048432000,   1.40000,
,,,0.000048436000,   1.40000,
,,,0.000048440000,   1.40000,
,,,0.000048444000,   1.40000,
,,,0.000048448000,   1.40000,
,,,0.000048452000,   1.40000,
,,,0.000048456000,   1.40000,
,,,0.000048460000,   1.40000,
,,,0.000048464000,   1.40000,
,,,0.000048468000,   1.40000,
,,,0.000048472000,   1.40000,
,,,0.000048476000,   1.40000,
,,,0.000048480000,   1.40000,
,,,0.000048484000,   1.40000,
,,,0.000048488000,   1.40000,
,,,0.000048492000,   1.40000,
,,,0.000048496000,   1.40000,
,,,0.000048500000,   1.40000,
,,,0.000048504000,   1.40000,
,,,0.000048508000,   1.40000,
,,,0.000048512000,   1.40000,
,,,0.000048516000,   1.40000,
,,,0.000048520000,   1.40000,
,,,0.000048524000,   1.40000,
,,,0.000048528000,   1.40000,
,,,0.000048532000,   1.40000,
,,,0.000048536000,   1.40000,
,,,0.000048540000,   1.40000,
,,,0.000048544000,   1.40000,
,,,0.000048548000,   1.40000,
,,,0.000048552000,   1.40000,
,,,0.000048556000,   1.40000,
,,,0.000048560000,   1.40000,
,,,0.000048564000,   1.40000,
,,,0.000048568000,   1.40000,
,,,0.000048572000,   1.40000,
,,,0.000048576000,   1.40000,
,,,0.000048580000,   1.40000,
,,,0.000048584000,   1.40000,
,,,0.000048588000,   1.40000,
,,,0.000048592000,   1.40000,
,,,0.000048596000,   1.40000,
,,,0.000048600000,   1.40000,
,,,0.000048604000,   1.40000,
,,,0.000048608000,   1.40000,
,,,0.000048612000,   1.40000,
,,,0.000048616000,   1.40000,
,,,0.000048620000,   1.40000,
,,,0.000048624000,   1.40000,
,,,0.000048628000,   1.40000,
,,,0.000048632000,   1.40000,
,,,0.000048636000,   1.40000,
,,,0.000048640000,   1.40000,
,,,0.000048644000,   1.40000,
,,,0.000048648000,   1.40000,
,,,0.000048652000,   1.40000,
,,,0.000048656000,   1.40000,
,,,0.000048660000,   1.40000,
,,,0.000048664000,   1.40000,
,,,0.000048668000,   1.40000,
,,,0.000048672000,   1.40000,
,,,0.000048676000,   1.40000,
,,,0.000048680000,   1.40000,
,,,0.000048684000,   1.40000,
,,,0.000048688000,   1.40000,
,,,0.000048692000,   1.40000,
,,,0.000048696000,   1.40000,
,,,0.000048700000,   1.40000,
,,,0.000048704000,   1.40000,
,,,0.000048708000,   1.40000,
,,,0.000048712000,   1.40000,
,,,0.000048716000,   1.40000,
,,,0.000048720000,   1.40000,
,,,0.000048724000,   1.40000,
,,,0.000048728000,   1.40000,
,,,0.000048732000,   1.40000,
,,,0.000048736000,   1.40000,
,,,0.000048740000,   1.40000,
,,,0.000048744000,   1.40000,
,,,0.000048748000,   1.40000,
,,,0.000048752000,   1.40000,
,,,0.000048756000,   1.40000,
,,,0.000048760000,   1.40000,
,,,0.000048764000,   1.40000,
,,,0.000048768000,   1.40000,
,,,0.000048772000,   1.40000,
,,,0.000048776000,   1.40000,
,,,0.000048780000,   1.40000,
,,,0.000048784000,   1.40000,
,,,0.000048788000,   1.40000,
,,,0.000048792000,   1.40000,
,,,0.000048796000,   1.40000,
,,,0.000048800000,   1.40000,
,,,0.000048804000,   1.40000,
,,,0.000048808000,   1.40000,
,,,0.000048812000,   1.40000,
,,,0.000048816000,   1.40000,
,,,0.000048820000,   1.40000,
